timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-16T19:53:38.364273+00:00,Algeria,0.1017,0.5846,0.1276,0.0471,0.0184,0.0059,0.0024
2026-06-16T19:53:38.364273+00:00,Türkiye,0.0314,0.4287,0.188,0.0769,0.0234,0.0074,0.0022
2026-06-16T19:53:38.364273+00:00,Canada,0.2319,0.6402,0.2981,0.1019,0.0312,0.0091,0.0021
2026-06-16T19:53:38.364273+00:00,Egypt,0.1852,0.644,0.2168,0.0827,0.023,0.0067,0.0019
2026-06-16T19:53:38.364273+00:00,Qatar,0.1974,0.6285,0.2568,0.0768,0.0191,0.0045,0.0016
2026-06-16T19:53:38.364273+00:00,South Africa,0.0236,0.3184,0.1727,0.0608,0.0145,0.0041,0.0013
2026-06-16T19:53:38.364273+00:00,Saudi Arabia,0.1211,0.5441,0.1288,0.0474,0.0152,0.005,0.0012
2026-06-16T19:53:38.364273+00:00,Norway,0.1011,0.5573,0.1785,0.0572,0.0193,0.0056,0.0012
2026-06-16T19:53:38.364273+00:00,Ghana,0.1002,0.5205,0.1234,0.0368,0.0116,0.0031,0.0009
2026-06-16T19:53:38.364273+00:00,Bosnia-Herzegovina,0.1836,0.5713,0.2315,0.069,0.0198,0.0043,0.0006
2026-06-16T19:53:38.364273+00:00,New Zealand,0.132,0.488,0.1382,0.0437,0.0092,0.0012,0.0005
2026-06-16T19:53:38.364273+00:00,Paraguay,0.0217,0.3209,0.126,0.0445,0.0114,0.0028,0.0005
2026-06-16T19:53:38.364273+00:00,Congo DR,0.0818,0.4574,0.0849,0.0227,0.0053,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Tunisia,0.0235,0.2016,0.0558,0.0154,0.0045,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Uzbekistan,0.0827,0.4516,0.0837,0.0222,0.0069,0.0012,0.0002
2026-06-16T19:53:38.364273+00:00,Iraq,0.0492,0.3738,0.0771,0.0188,0.0048,0.0009,0.0002
2026-06-16T19:53:38.364273+00:00,Jordan,0.0545,0.4043,0.0587,0.0159,0.0051,0.0012,0.0002
2026-06-16T19:53:38.364273+00:00,Curaçao,0.0057,0.1895,0.1127,0.0248,0.0055,0.0012,0.0001
2026-06-16T19:53:38.364273+00:00,Cape Verde,0.089,0.4766,0.0835,0.0243,0.0055,0.0013,0.0001
2026-06-16T19:53:38.364273+00:00,Panama,0.0524,0.3753,0.0611,0.0152,0.0044,0.0011,0.0001
2026-06-16T19:53:38.364273+00:00,Haiti,0.0174,0.1622,0.0664,0.0142,0.0024,0.0003,0.0001
2026-06-16T21:20:55.393097+00:00,Argentina,0.6939,0.9608,0.6627,0.5289,0.4042,0.2646,0.1746
2026-06-16T21:20:55.393097+00:00,Spain,0.5688,0.9174,0.6243,0.4656,0.3622,0.2516,0.1581
2026-06-16T21:20:55.393097+00:00,France,0.8609,0.9928,0.7399,0.5196,0.3606,0.2296,0.1508
2026-06-16T21:20:55.393097+00:00,England,0.5663,0.9336,0.633,0.4159,0.2494,0.1541,0.0885
2026-06-16T21:20:55.393097+00:00,Germany,0.7179,0.9947,0.77,0.4727,0.2606,0.1294,0.0547
2026-06-16T21:20:55.393097+00:00,Brazil,0.3462,0.8834,0.6538,0.3704,0.2077,0.1062,0.0501
2026-06-16T21:20:55.393097+00:00,Portugal,0.5032,0.9086,0.5516,0.3467,0.1933,0.0991,0.0499
2026-06-16T21:20:55.393097+00:00,Morocco,0.3338,0.8743,0.6107,0.3257,0.1779,0.0893,0.0432
2026-06-16T21:20:55.393097+00:00,Belgium,0.438,0.8498,0.4871,0.3167,0.1454,0.0749,0.0334
2026-06-16T21:20:55.393097+00:00,Netherlands,0.325,0.8399,0.4362,0.2305,0.1332,0.0653,0.0306
2026-06-16T21:20:55.393097+00:00,Croatia,0.2895,0.8248,0.4024,0.1993,0.0988,0.0491,0.0188
2026-06-16T21:20:55.393097+00:00,Mexico,0.5795,0.9682,0.5847,0.2892,0.1231,0.0514,0.0179
2026-06-16T21:20:55.393097+00:00,Colombia,0.3441,0.8417,0.4026,0.2126,0.1012,0.0419,0.0161
2026-06-16T21:20:55.393097+00:00,Scotland,0.304,0.8723,0.5385,0.2344,0.105,0.0414,0.0148
2026-06-16T21:20:55.393097+00:00,Senegal,0.0238,0.6417,0.2901,0.1346,0.0678,0.0285,0.0114
2026-06-16T21:20:55.393097+00:00,United States,0.564,0.9782,0.5362,0.2557,0.0859,0.0319,0.0102
2026-06-16T21:20:55.393097+00:00,Uruguay,0.2301,0.7135,0.2665,0.1406,0.068,0.0279,0.0086
2026-06-16T21:20:55.393097+00:00,Switzerland,0.3897,0.7976,0.4626,0.2023,0.0876,0.0311,0.0084
2026-06-16T21:20:55.393097+00:00,Sweden,0.4633,0.9682,0.3719,0.1439,0.0633,0.0219,0.0079
2026-06-16T21:20:55.393097+00:00,South Korea,0.3501,0.9262,0.5141,0.2226,0.0794,0.0276,0.0078
2026-06-16T21:20:55.393097+00:00,Ecuador,0.0234,0.5367,0.544,0.2045,0.0697,0.0219,0.0059
2026-06-16T21:20:55.393097+00:00,Japan,0.1874,0.729,0.2673,0.1094,0.0489,0.0177,0.0056
2026-06-16T21:20:55.393097+00:00,Ivory Coast,0.2514,0.916,0.5322,0.1952,0.0621,0.0182,0.0045
2026-06-16T21:20:55.393097+00:00,Australia,0.3813,0.9534,0.4687,0.1951,0.0569,0.0175,0.0045
2026-06-16T21:20:55.393097+00:00,Iran,0.2399,0.6411,0.2705,0.1299,0.0421,0.0149,0.0043
2026-06-16T21:20:55.393097+00:00,Czechia,0.0474,0.478,0.3104,0.1325,0.0384,0.0124,0.0038
2026-06-16T21:20:55.393097+00:00,Austria,0.1489,0.6754,0.1879,0.0791,0.0363,0.011,0.0035
2026-06-16T21:20:55.393097+00:00,Canada,0.2243,0.6363,0.299,0.1043,0.0346,0.0086,0.0016
2026-06-16T21:20:55.393097+00:00,Norway,0.0813,0.5679,0.1886,0.0625,0.0232,0.0062,0.0015
2026-06-16T21:20:55.393097+00:00,Algeria,0.1031,0.594,0.136,0.0491,0.0192,0.0061,0.0015
2026-06-16T21:20:55.393097+00:00,Egypt,0.1922,0.6542,0.2111,0.08,0.0211,0.0061,0.001
2026-06-16T21:20:55.393097+00:00,Türkiye,0.0329,0.4325,0.1889,0.0786,0.024,0.0054,0.001
2026-06-16T21:20:55.393097+00:00,South Africa,0.023,0.3215,0.1769,0.0622,0.0177,0.0046,0.0009
2026-06-16T21:20:55.393097+00:00,Ghana,0.0909,0.5168,0.1248,0.0387,0.0136,0.005,0.0009
2026-06-16T21:20:55.393097+00:00,Qatar,0.2026,0.6294,0.2517,0.0715,0.0193,0.0037,0.0007
2026-06-16T21:20:55.393097+00:00,Bosnia-Herzegovina,0.1834,0.5686,0.2255,0.0656,0.0168,0.0047,0.0006
2026-06-16T21:20:55.393097+00:00,Saudi Arabia,0.1151,0.5401,0.1262,0.0465,0.0149,0.0039,0.0004
2026-06-16T21:20:55.393097+00:00,Tunisia,0.0243,0.2004,0.0542,0.0157,0.0052,0.0013,0.0004
2026-06-16T21:20:55.393097+00:00,Cape Verde,0.086,0.4842,0.0869,0.0237,0.0049,0.0011,0.0003
2026-06-16T21:20:55.393097+00:00,Curaçao,0.0073,0.1938,0.1187,0.0299,0.0071,0.0014,0.0003
2026-06-16T21:20:55.393097+00:00,Paraguay,0.0218,0.3193,0.1238,0.0443,0.0108,0.0023,0.0003
2026-06-16T21:20:55.393097+00:00,Congo DR,0.0774,0.458,0.0851,0.0253,0.0065,0.0015,0.0002
2026-06-16T21:20:55.393097+00:00,Haiti,0.016,0.1604,0.0609,0.0132,0.0029,0.0007,0.0002
2026-06-16T21:20:55.393097+00:00,Panama,0.0533,0.3767,0.0625,0.0141,0.0041,0.0008,0.0002
2026-06-16T21:20:55.393097+00:00,Jordan,0.0541,0.4039,0.0586,0.0163,0.0057,0.0013,0.0001
2026-06-16T21:20:55.393097+00:00,Iraq,0.034,0.3863,0.0871,0.021,0.0055,0.0015,0.0
2026-06-16T21:20:55.393097+00:00,New Zealand,0.1299,0.4835,0.1354,0.0413,0.0081,0.0016,0.0
2026-06-16T21:20:55.393097+00:00,Uzbekistan,0.0753,0.4549,0.0782,0.0226,0.0058,0.0018,0.0
2026-06-16T22:20:38.843681+00:00,Argentina,0.6939,0.9608,0.6627,0.5289,0.4042,0.2646,0.1746
2026-06-16T22:20:38.843681+00:00,Spain,0.5688,0.9174,0.6243,0.4656,0.3622,0.2516,0.1581
2026-06-16T22:20:38.843681+00:00,France,0.8609,0.9928,0.7399,0.5196,0.3606,0.2296,0.1508
2026-06-16T22:20:38.843681+00:00,England,0.5663,0.9336,0.633,0.4159,0.2494,0.1541,0.0885
2026-06-16T22:20:38.843681+00:00,Germany,0.7179,0.9947,0.77,0.4727,0.2606,0.1294,0.0547
2026-06-16T22:20:38.843681+00:00,Brazil,0.3462,0.8834,0.6538,0.3704,0.2077,0.1062,0.0501
2026-06-16T22:20:38.843681+00:00,Portugal,0.5032,0.9086,0.5516,0.3467,0.1933,0.0991,0.0499
2026-06-16T22:20:38.843681+00:00,Morocco,0.3338,0.8743,0.6107,0.3257,0.1779,0.0893,0.0432
2026-06-16T22:20:38.843681+00:00,Belgium,0.438,0.8498,0.4871,0.3167,0.1454,0.0749,0.0334
2026-06-16T22:20:38.843681+00:00,Netherlands,0.325,0.8399,0.4362,0.2305,0.1332,0.0653,0.0306
2026-06-16T22:20:38.843681+00:00,Croatia,0.2895,0.8248,0.4024,0.1993,0.0988,0.0491,0.0188
2026-06-16T22:20:38.843681+00:00,Mexico,0.5795,0.9682,0.5847,0.2892,0.1231,0.0514,0.0179
2026-06-16T22:20:38.843681+00:00,Colombia,0.3441,0.8417,0.4026,0.2126,0.1012,0.0419,0.0161
2026-06-16T22:20:38.843681+00:00,Scotland,0.304,0.8723,0.5385,0.2344,0.105,0.0414,0.0148
2026-06-16T22:20:38.843681+00:00,Senegal,0.0238,0.6417,0.2901,0.1346,0.0678,0.0285,0.0114
2026-06-16T22:20:38.843681+00:00,United States,0.564,0.9782,0.5362,0.2557,0.0859,0.0319,0.0102
2026-06-16T22:20:38.843681+00:00,Uruguay,0.2301,0.7135,0.2665,0.1406,0.068,0.0279,0.0086
2026-06-16T22:20:38.843681+00:00,Switzerland,0.3897,0.7976,0.4626,0.2023,0.0876,0.0311,0.0084
2026-06-16T22:20:38.843681+00:00,Sweden,0.4633,0.9682,0.3719,0.1439,0.0633,0.0219,0.0079
2026-06-16T22:20:38.843681+00:00,South Korea,0.3501,0.9262,0.5141,0.2226,0.0794,0.0276,0.0078
2026-06-16T22:20:38.843681+00:00,Ecuador,0.0234,0.5367,0.544,0.2045,0.0697,0.0219,0.0059
2026-06-16T22:20:38.843681+00:00,Japan,0.1874,0.729,0.2673,0.1094,0.0489,0.0177,0.0056
2026-06-16T22:20:38.843681+00:00,Ivory Coast,0.2514,0.916,0.5322,0.1952,0.0621,0.0182,0.0045
2026-06-16T22:20:38.843681+00:00,Australia,0.3813,0.9534,0.4687,0.1951,0.0569,0.0175,0.0045
2026-06-16T22:20:38.843681+00:00,Iran,0.2399,0.6411,0.2705,0.1299,0.0421,0.0149,0.0043
2026-06-16T22:20:38.843681+00:00,Czechia,0.0474,0.478,0.3104,0.1325,0.0384,0.0124,0.0038
2026-06-16T22:20:38.843681+00:00,Austria,0.1489,0.6754,0.1879,0.0791,0.0363,0.011,0.0035
2026-06-16T22:20:38.843681+00:00,Canada,0.2243,0.6363,0.299,0.1043,0.0346,0.0086,0.0016
2026-06-16T22:20:38.843681+00:00,Norway,0.0813,0.5679,0.1886,0.0625,0.0232,0.0062,0.0015
2026-06-16T22:20:38.843681+00:00,Algeria,0.1031,0.594,0.136,0.0491,0.0192,0.0061,0.0015
2026-06-16T22:20:38.843681+00:00,Egypt,0.1922,0.6542,0.2111,0.08,0.0211,0.0061,0.001
2026-06-16T22:20:38.843681+00:00,Türkiye,0.0329,0.4325,0.1889,0.0786,0.024,0.0054,0.001
2026-06-16T22:20:38.843681+00:00,South Africa,0.023,0.3215,0.1769,0.0622,0.0177,0.0046,0.0009
2026-06-16T22:20:38.843681+00:00,Ghana,0.0909,0.5168,0.1248,0.0387,0.0136,0.005,0.0009
2026-06-16T22:20:38.843681+00:00,Qatar,0.2026,0.6294,0.2517,0.0715,0.0193,0.0037,0.0007
2026-06-16T22:20:38.843681+00:00,Bosnia-Herzegovina,0.1834,0.5686,0.2255,0.0656,0.0168,0.0047,0.0006
2026-06-16T22:20:38.843681+00:00,Saudi Arabia,0.1151,0.5401,0.1262,0.0465,0.0149,0.0039,0.0004
2026-06-16T22:20:38.843681+00:00,Tunisia,0.0243,0.2004,0.0542,0.0157,0.0052,0.0013,0.0004
2026-06-16T22:20:38.843681+00:00,Cape Verde,0.086,0.4842,0.0869,0.0237,0.0049,0.0011,0.0003
2026-06-16T22:20:38.843681+00:00,Curaçao,0.0073,0.1938,0.1187,0.0299,0.0071,0.0014,0.0003
2026-06-16T22:20:38.843681+00:00,Paraguay,0.0218,0.3193,0.1238,0.0443,0.0108,0.0023,0.0003
2026-06-16T22:20:38.843681+00:00,Congo DR,0.0774,0.458,0.0851,0.0253,0.0065,0.0015,0.0002
2026-06-16T22:20:38.843681+00:00,Haiti,0.016,0.1604,0.0609,0.0132,0.0029,0.0007,0.0002
2026-06-16T22:20:38.843681+00:00,Panama,0.0533,0.3767,0.0625,0.0141,0.0041,0.0008,0.0002
2026-06-16T22:20:38.843681+00:00,Jordan,0.0541,0.4039,0.0586,0.0163,0.0057,0.0013,0.0001
2026-06-16T22:20:38.843681+00:00,Iraq,0.034,0.3863,0.0871,0.021,0.0055,0.0015,0.0
2026-06-16T22:20:38.843681+00:00,New Zealand,0.1299,0.4835,0.1354,0.0413,0.0081,0.0016,0.0
2026-06-16T22:20:38.843681+00:00,Uzbekistan,0.0753,0.4549,0.0782,0.0226,0.0058,0.0018,0.0
2026-06-16T23:58:36.171859+00:00,Argentina,0.6939,0.9608,0.6627,0.5289,0.4042,0.2646,0.1746
2026-06-16T23:58:36.171859+00:00,Spain,0.5688,0.9174,0.6243,0.4656,0.3622,0.2516,0.1581
2026-06-16T23:58:36.171859+00:00,France,0.8609,0.9928,0.7399,0.5196,0.3606,0.2296,0.1508
2026-06-16T23:58:36.171859+00:00,England,0.5663,0.9336,0.633,0.4159,0.2494,0.1541,0.0885
2026-06-16T23:58:36.171859+00:00,Germany,0.7179,0.9947,0.77,0.4727,0.2606,0.1294,0.0547
2026-06-16T23:58:36.171859+00:00,Brazil,0.3462,0.8834,0.6538,0.3704,0.2077,0.1062,0.0501
2026-06-16T23:58:36.171859+00:00,Portugal,0.5032,0.9086,0.5516,0.3467,0.1933,0.0991,0.0499
2026-06-16T23:58:36.171859+00:00,Morocco,0.3338,0.8743,0.6107,0.3257,0.1779,0.0893,0.0432
2026-06-16T23:58:36.171859+00:00,Belgium,0.438,0.8498,0.4871,0.3167,0.1454,0.0749,0.0334
2026-06-16T23:58:36.171859+00:00,Netherlands,0.325,0.8399,0.4362,0.2305,0.1332,0.0653,0.0306
2026-06-16T23:58:36.171859+00:00,Croatia,0.2895,0.8248,0.4024,0.1993,0.0988,0.0491,0.0188
2026-06-16T23:58:36.171859+00:00,Mexico,0.5795,0.9682,0.5847,0.2892,0.1231,0.0514,0.0179
2026-06-16T23:58:36.171859+00:00,Colombia,0.3441,0.8417,0.4026,0.2126,0.1012,0.0419,0.0161
2026-06-16T23:58:36.171859+00:00,Scotland,0.304,0.8723,0.5385,0.2344,0.105,0.0414,0.0148
2026-06-16T23:58:36.171859+00:00,Senegal,0.0238,0.6417,0.2901,0.1346,0.0678,0.0285,0.0114
2026-06-16T23:58:36.171859+00:00,United States,0.564,0.9782,0.5362,0.2557,0.0859,0.0319,0.0102
2026-06-16T23:58:36.171859+00:00,Uruguay,0.2301,0.7135,0.2665,0.1406,0.068,0.0279,0.0086
2026-06-16T23:58:36.171859+00:00,Switzerland,0.3897,0.7976,0.4626,0.2023,0.0876,0.0311,0.0084
2026-06-16T23:58:36.171859+00:00,Sweden,0.4633,0.9682,0.3719,0.1439,0.0633,0.0219,0.0079
2026-06-16T23:58:36.171859+00:00,South Korea,0.3501,0.9262,0.5141,0.2226,0.0794,0.0276,0.0078
2026-06-16T23:58:36.171859+00:00,Ecuador,0.0234,0.5367,0.544,0.2045,0.0697,0.0219,0.0059
2026-06-16T23:58:36.171859+00:00,Japan,0.1874,0.729,0.2673,0.1094,0.0489,0.0177,0.0056
2026-06-16T23:58:36.171859+00:00,Ivory Coast,0.2514,0.916,0.5322,0.1952,0.0621,0.0182,0.0045
2026-06-16T23:58:36.171859+00:00,Australia,0.3813,0.9534,0.4687,0.1951,0.0569,0.0175,0.0045
2026-06-16T23:58:36.171859+00:00,Iran,0.2399,0.6411,0.2705,0.1299,0.0421,0.0149,0.0043
2026-06-16T23:58:36.171859+00:00,Czechia,0.0474,0.478,0.3104,0.1325,0.0384,0.0124,0.0038
2026-06-16T23:58:36.171859+00:00,Austria,0.1489,0.6754,0.1879,0.0791,0.0363,0.011,0.0035
2026-06-16T23:58:36.171859+00:00,Canada,0.2243,0.6363,0.299,0.1043,0.0346,0.0086,0.0016
2026-06-16T23:58:36.171859+00:00,Norway,0.0813,0.5679,0.1886,0.0625,0.0232,0.0062,0.0015
2026-06-16T23:58:36.171859+00:00,Algeria,0.1031,0.594,0.136,0.0491,0.0192,0.0061,0.0015
2026-06-16T23:58:36.171859+00:00,Egypt,0.1922,0.6542,0.2111,0.08,0.0211,0.0061,0.001
2026-06-16T23:58:36.171859+00:00,Türkiye,0.0329,0.4325,0.1889,0.0786,0.024,0.0054,0.001
2026-06-16T23:58:36.171859+00:00,South Africa,0.023,0.3215,0.1769,0.0622,0.0177,0.0046,0.0009
2026-06-16T23:58:36.171859+00:00,Ghana,0.0909,0.5168,0.1248,0.0387,0.0136,0.005,0.0009
2026-06-16T23:58:36.171859+00:00,Qatar,0.2026,0.6294,0.2517,0.0715,0.0193,0.0037,0.0007
2026-06-16T23:58:36.171859+00:00,Bosnia-Herzegovina,0.1834,0.5686,0.2255,0.0656,0.0168,0.0047,0.0006
2026-06-16T23:58:36.171859+00:00,Saudi Arabia,0.1151,0.5401,0.1262,0.0465,0.0149,0.0039,0.0004
2026-06-16T23:58:36.171859+00:00,Tunisia,0.0243,0.2004,0.0542,0.0157,0.0052,0.0013,0.0004
2026-06-16T23:58:36.171859+00:00,Cape Verde,0.086,0.4842,0.0869,0.0237,0.0049,0.0011,0.0003
2026-06-16T23:58:36.171859+00:00,Curaçao,0.0073,0.1938,0.1187,0.0299,0.0071,0.0014,0.0003
2026-06-16T23:58:36.171859+00:00,Paraguay,0.0218,0.3193,0.1238,0.0443,0.0108,0.0023,0.0003
2026-06-16T23:58:36.171859+00:00,Congo DR,0.0774,0.458,0.0851,0.0253,0.0065,0.0015,0.0002
2026-06-16T23:58:36.171859+00:00,Haiti,0.016,0.1604,0.0609,0.0132,0.0029,0.0007,0.0002
2026-06-16T23:58:36.171859+00:00,Panama,0.0533,0.3767,0.0625,0.0141,0.0041,0.0008,0.0002
2026-06-16T23:58:36.171859+00:00,Jordan,0.0541,0.4039,0.0586,0.0163,0.0057,0.0013,0.0001
2026-06-16T23:58:36.171859+00:00,Iraq,0.034,0.3863,0.0871,0.021,0.0055,0.0015,0.0
2026-06-16T23:58:36.171859+00:00,New Zealand,0.1299,0.4835,0.1354,0.0413,0.0081,0.0016,0.0
2026-06-16T23:58:36.171859+00:00,Uzbekistan,0.0753,0.4549,0.0782,0.0226,0.0058,0.0018,0.0
2026-06-17T00:12:10.252031+00:00,Argentina,0.6971,0.9594,0.6599,0.5232,0.4015,0.258,0.1679
2026-06-17T00:12:10.252031+00:00,Spain,0.5736,0.9161,0.6285,0.4643,0.3561,0.2504,0.1594
2026-06-17T00:12:10.252031+00:00,France,0.7963,0.9961,0.7395,0.5153,0.361,0.2307,0.1523
2026-06-17T00:12:10.252031+00:00,England,0.5682,0.9379,0.638,0.4234,0.2607,0.1577,0.0913
2026-06-17T00:12:10.252031+00:00,Brazil,0.3522,0.8816,0.649,0.3615,0.2091,0.1094,0.053
2026-06-17T00:12:10.252031+00:00,Portugal,0.4984,0.9114,0.5386,0.3444,0.1907,0.099,0.0479
2026-06-17T00:12:10.252031+00:00,Germany,0.7119,0.9941,0.7586,0.4754,0.2601,0.1249,0.0477
2026-06-17T00:12:10.252031+00:00,Morocco,0.3297,0.8705,0.6309,0.3427,0.1925,0.0945,0.0444
2026-06-17T00:12:10.252031+00:00,Belgium,0.4355,0.8571,0.4878,0.3064,0.14,0.0738,0.0325
2026-06-17T00:12:10.252031+00:00,Netherlands,0.3297,0.8428,0.4309,0.2246,0.1295,0.0641,0.0303
2026-06-17T00:12:10.252031+00:00,Croatia,0.2894,0.8178,0.4013,0.1964,0.0932,0.0455,0.019
2026-06-17T00:12:10.252031+00:00,Mexico,0.5779,0.9652,0.5939,0.2933,0.1188,0.0484,0.018
2026-06-17T00:12:10.252031+00:00,Colombia,0.3345,0.8329,0.4032,0.2099,0.102,0.0464,0.0175
2026-06-17T00:12:10.252031+00:00,Scotland,0.3022,0.8637,0.5311,0.2235,0.0988,0.0408,0.0154
2026-06-17T00:12:10.252031+00:00,Switzerland,0.3842,0.797,0.4624,0.2035,0.0874,0.0335,0.0117
2026-06-17T00:12:10.252031+00:00,Uruguay,0.2304,0.714,0.2835,0.1452,0.072,0.03,0.0103
2026-06-17T00:12:10.252031+00:00,Senegal,0.0197,0.638,0.2526,0.1187,0.0599,0.0242,0.0089
2026-06-17T00:12:10.252031+00:00,United States,0.5633,0.9778,0.5379,0.2536,0.0834,0.0283,0.0084
2026-06-17T00:12:10.252031+00:00,Sweden,0.4674,0.9622,0.3715,0.1463,0.0636,0.0214,0.0078
2026-06-17T00:12:10.252031+00:00,South Korea,0.3477,0.9224,0.5122,0.2184,0.0783,0.0271,0.0072
2026-06-17T00:12:10.252031+00:00,Ecuador,0.0242,0.5193,0.5416,0.2124,0.0743,0.0232,0.0063
2026-06-17T00:12:10.252031+00:00,Australia,0.3826,0.9523,0.47,0.1961,0.0581,0.0195,0.0056
2026-06-17T00:12:10.252031+00:00,Japan,0.1783,0.7225,0.2732,0.1101,0.0491,0.0185,0.0055
2026-06-17T00:12:10.252031+00:00,Austria,0.1434,0.6701,0.1843,0.0817,0.038,0.0145,0.0047
2026-06-17T00:12:10.252031+00:00,Iran,0.2371,0.6502,0.2692,0.1248,0.0402,0.0145,0.0042
2026-06-17T00:12:10.252031+00:00,Ivory Coast,0.2566,0.9159,0.5101,0.1879,0.0635,0.0177,0.0041
2026-06-17T00:12:10.252031+00:00,Czechia,0.0501,0.483,0.3138,0.1383,0.0422,0.0126,0.0033
2026-06-17T00:12:10.252031+00:00,Norway,0.1807,0.9469,0.3265,0.111,0.0376,0.0114,0.0029
2026-06-17T00:12:10.252031+00:00,Canada,0.2241,0.6308,0.2925,0.0999,0.032,0.0082,0.0017
2026-06-17T00:12:10.252031+00:00,Türkiye,0.0326,0.4196,0.1867,0.0787,0.0238,0.0068,0.0015
2026-06-17T00:12:10.252031+00:00,Egypt,0.199,0.6445,0.2159,0.085,0.0246,0.0066,0.0013
2026-06-17T00:12:10.252031+00:00,Algeria,0.1057,0.5806,0.1234,0.0476,0.0175,0.0047,0.0012
2026-06-17T00:12:10.252031+00:00,Paraguay,0.0215,0.3245,0.1278,0.0479,0.0143,0.0037,0.001
2026-06-17T00:12:10.252031+00:00,Ghana,0.0902,0.5162,0.1143,0.0342,0.0114,0.0032,0.0009
2026-06-17T00:12:10.252031+00:00,South Africa,0.0243,0.3119,0.1691,0.0613,0.0151,0.0045,0.0008
2026-06-17T00:12:10.252031+00:00,Saudi Arabia,0.1135,0.5445,0.1276,0.0455,0.0154,0.0041,0.0008
2026-06-17T00:12:10.252031+00:00,Qatar,0.2125,0.6341,0.257,0.0758,0.0183,0.0037,0.0006
